,n,m,Dimension,Plurality IIA Check,Copeland IIA Check,STV IIA Check,Borda IIA Check,STAR IIA Check,Plurality Veto IIA Check
0,100,20,1D,True,True,False,True,False,True
1,100,20,1D,True,True,True,True,False,True
2,100,20,1D,True,True,False,True,False,False
3,100,20,1D,False,True,False,True,False,True
4,100,20,1D,False,True,True,True,False,True
5,100,20,1D,True,True,False,False,False,True
6,100,20,1D,False,True,False,False,False,True
7,100,20,1D,False,True,True,True,False,True
8,100,20,1D,True,True,False,False,False,False
9,100,20,1D,True,True,False,True,False,True
0,100,20,2D,False,True,True,True,True,True
1,100,20,2D,True,True,False,True,True,True
2,100,20,2D,False,True,True,True,True,False
3,100,20,2D,True,True,True,True,True,True
4,100,20,2D,False,True,False,True,True,False
5,100,20,2D,False,True,False,True,True,False
6,100,20,2D,True,True,False,False,True,True
7,100,20,2D,True,True,False,True,False,True
8,100,20,2D,False,True,False,True,False,False
9,100,20,2D,False,True,False,True,True,False
0,100,20,3D,True,True,False,True,False,True
1,100,20,3D,False,True,False,True,True,True
2,100,20,3D,True,True,False,True,True,True
3,100,20,3D,True,True,True,True,True,True
4,100,20,3D,False,True,False,True,True,False
5,100,20,3D,True,True,True,True,True,True
6,100,20,3D,False,True,False,True,True,False
7,100,20,3D,False,True,False,True,True,True
8,100,20,3D,False,True,True,True,True,False
9,100,20,3D,False,True,False,True,True,False
0,100,5,1D,True,True,False,True,True,True
1,100,5,1D,False,True,False,False,False,False
2,100,5,1D,True,True,False,True,False,False
3,100,5,1D,False,True,False,True,False,True
4,100,5,1D,True,True,True,False,True,True
5,100,5,1D,True,True,True,True,True,True
6,100,5,1D,True,True,True,True,True,True
7,100,5,1D,True,True,False,True,True,True
8,100,5,1D,True,True,True,True,True,True
9,100,5,1D,True,True,True,True,True,False
10,100,5,1D,False,True,False,True,True,False
11,100,5,1D,True,True,True,False,True,True
12,100,5,1D,False,True,True,True,True,True
13,100,5,1D,True,True,False,True,False,True
14,100,5,1D,True,True,True,True,False,True
15,100,5,1D,False,True,True,False,False,True
16,100,5,1D,True,True,True,True,True,True
17,100,5,1D,True,True,True,True,True,True
18,100,5,1D,False,True,False,True,True,False
19,100,5,1D,True,True,False,True,False,True
20,100,5,1D,True,True,True,True,True,True
21,100,5,1D,True,True,True,True,True,True
22,100,5,1D,True,True,True,True,True,True
23,100,5,1D,True,True,True,False,True,True
24,100,5,1D,True,True,True,False,False,True
25,100,5,1D,False,True,False,True,True,True
26,100,5,1D,False,True,True,True,False,False
27,100,5,1D,True,True,True,True,True,True
28,100,5,1D,True,True,True,False,True,True
29,100,5,1D,False,True,False,True,False,False
30,100,5,1D,True,True,True,True,False,True
31,100,5,1D,True,True,True,True,False,True
32,100,5,1D,True,True,False,True,False,False
33,100,5,1D,False,True,False,True,True,True
34,100,5,1D,False,True,False,True,False,False
35,100,5,1D,False,True,False,True,True,True
36,100,5,1D,True,True,True,True,True,True
37,100,5,1D,False,True,True,True,False,False
38,100,5,1D,False,True,False,True,True,True
39,100,5,1D,True,True,True,True,False,True
40,100,5,1D,True,True,False,True,True,True
41,100,5,1D,False,True,True,True,False,False
42,100,5,1D,True,True,True,True,True,True
43,100,5,1D,True,True,True,False,True,True
44,100,5,1D,True,True,True,True,False,True
45,100,5,1D,True,True,True,True,True,True
46,100,5,1D,True,True,False,True,True,False
47,100,5,1D,True,True,True,True,True,True
48,100,5,1D,False,True,True,True,True,True
49,100,5,1D,True,True,False,True,True,True
50,100,5,1D,False,True,False,False,True,True
51,100,5,1D,True,True,False,False,True,True
52,100,5,1D,False,True,False,True,True,True
53,100,5,1D,False,True,False,True,True,True
54,100,5,1D,False,True,False,True,False,True
55,100,5,1D,True,True,False,True,True,False
56,100,5,1D,False,True,True,True,False,True
57,100,5,1D,True,True,True,True,False,True
58,100,5,1D,False,True,False,True,False,True
59,100,5,1D,True,True,True,True,True,True
60,100,5,1D,False,True,True,True,True,True
61,100,5,1D,True,True,True,False,True,True
62,100,5,1D,False,True,False,True,False,True
63,100,5,1D,False,True,False,False,False,False
64,100,5,1D,False,True,False,True,False,False
65,100,5,1D,True,True,True,True,True,True
66,100,5,1D,False,True,False,True,False,False
67,100,5,1D,False,True,False,False,True,True
68,100,5,1D,True,True,True,True,False,True
69,100,5,1D,True,True,True,False,True,True
70,100,5,1D,False,True,False,True,True,True
71,100,5,1D,True,True,False,True,True,False
72,100,5,1D,True,True,True,True,True,True
73,100,5,1D,False,True,True,False,True,True
74,100,5,1D,True,True,True,False,True,True
75,100,5,1D,False,True,False,True,True,True
76,100,5,1D,True,True,True,True,True,True
77,100,5,1D,False,True,True,True,True,True
78,100,5,1D,True,True,True,True,True,True
79,100,5,1D,True,True,False,True,True,True
80,100,5,1D,True,True,False,False,True,False
81,100,5,1D,True,True,True,True,True,True
82,100,5,1D,False,True,False,True,True,True
83,100,5,1D,True,True,True,True,True,True
84,100,5,1D,False,True,False,True,True,True
85,100,5,1D,True,True,True,False,True,True
86,100,5,1D,False,True,False,True,True,True
87,100,5,1D,True,True,False,True,True,True
88,100,5,1D,True,True,True,True,False,True
89,100,5,1D,False,True,True,True,True,True
90,100,5,1D,False,True,False,True,False,True
91,100,5,1D,False,True,False,False,False,True
92,100,5,1D,False,True,False,False,False,True
93,100,5,1D,False,True,True,True,True,True
94,100,5,1D,True,True,True,True,True,True
95,100,5,1D,False,True,True,True,True,False
96,100,5,1D,False,True,False,False,False,False
97,100,5,1D,False,True,True,True,True,True
98,100,5,1D,False,True,False,True,True,True
99,100,5,1D,False,True,True,True,False,False
0,100,10,1D,False,True,False,True,False,False
1,100,10,1D,True,True,True,False,False,False
2,100,10,1D,False,True,True,True,False,False
3,100,10,1D,True,True,True,True,True,True
4,100,10,1D,True,True,True,True,False,True
5,100,10,1D,False,True,True,True,False,True
6,100,10,1D,False,True,True,True,False,True
7,100,10,1D,True,True,False,True,True,True
8,100,10,1D,False,True,True,True,False,True
9,100,10,1D,True,True,True,True,False,False
10,100,10,1D,True,True,True,False,False,True
11,100,10,1D,False,True,False,False,False,True
12,100,10,1D,True,True,True,True,True,True
13,100,10,1D,True,True,False,True,True,True
14,100,10,1D,True,True,True,True,False,True
15,100,10,1D,True,True,False,True,True,True
16,100,10,1D,False,True,True,True,False,False
17,100,10,1D,True,True,True,True,True,True
18,100,10,1D,False,True,False,False,False,False
19,100,10,1D,False,True,False,True,False,True
20,100,10,1D,False,True,True,True,False,True
21,100,10,1D,False,True,False,False,False,False
22,100,10,1D,True,True,False,True,False,True
23,100,10,1D,True,True,True,True,False,False
24,100,10,1D,False,True,True,True,False,True
25,100,10,1D,False,True,False,True,True,True
26,100,10,1D,True,True,False,True,True,True
27,100,10,1D,True,True,False,True,False,True
28,100,10,1D,True,True,False,False,False,True
29,100,10,1D,False,True,False,True,False,True
30,100,10,1D,False,True,False,True,False,True
31,100,10,1D,False,True,True,True,True,True
32,100,10,1D,True,True,False,True,True,True
33,100,10,1D,False,True,True,True,False,True
34,100,10,1D,False,True,True,True,True,True
35,100,10,1D,True,True,False,True,True,True
36,100,10,1D,True,True,False,True,False,True
37,100,10,1D,True,True,False,True,True,True
38,100,10,1D,True,True,False,False,False,False
39,100,10,1D,True,True,False,True,False,True
40,100,10,1D,True,False,True,False,False,False
41,100,10,1D,True,True,False,True,True,True
42,100,10,1D,False,True,True,True,True,True
43,100,10,1D,False,True,True,True,True,True
44,100,10,1D,False,True,True,False,True,True
45,100,10,1D,True,True,False,True,False,True
46,100,10,1D,False,True,False,True,False,True
47,100,10,1D,True,True,True,True,False,True
48,100,10,1D,False,True,False,True,True,True
49,100,10,1D,False,True,True,False,True,False
50,100,10,1D,False,True,False,True,True,True
51,100,10,1D,False,True,False,True,False,True
52,100,10,1D,True,True,False,True,True,True
53,100,10,1D,True,True,False,True,True,True
54,100,10,1D,True,True,False,True,False,True
55,100,10,1D,False,True,False,True,True,True
56,100,10,1D,False,True,False,True,True,True
57,100,10,1D,True,True,False,True,False,True
58,100,10,1D,False,True,False,True,False,False
59,100,10,1D,True,True,False,False,False,True
60,100,10,1D,True,True,False,True,False,True
61,100,10,1D,True,True,False,True,True,True
62,100,10,1D,False,True,False,True,False,True
63,100,10,1D,True,True,True,True,False,True
64,100,10,1D,True,True,True,True,False,True
65,100,10,1D,True,True,True,False,False,True
66,100,10,1D,False,True,False,False,False,True
67,100,10,1D,False,True,False,True,False,True
68,100,10,1D,True,True,False,False,False,False
69,100,10,1D,True,True,False,True,False,True
70,100,10,1D,True,True,False,False,False,True
71,100,10,1D,True,True,True,False,True,True
72,100,10,1D,True,True,False,True,False,True
73,100,10,1D,True,True,True,True,True,True
74,100,10,1D,True,True,True,False,True,True
75,100,10,1D,False,True,False,True,False,False
76,100,10,1D,False,True,True,True,False,True
77,100,10,1D,False,True,False,True,False,True
78,100,10,1D,False,True,False,True,False,True
79,100,10,1D,True,True,False,False,True,True
80,100,10,1D,False,True,False,False,False,True
81,100,10,1D,False,True,False,True,False,True
82,100,10,1D,False,True,True,True,True,False
83,100,10,1D,True,True,True,True,True,True
84,100,10,1D,False,True,False,True,False,False
85,100,10,1D,False,True,False,True,True,True
86,100,10,1D,True,True,True,True,False,True
87,100,10,1D,False,True,True,True,False,False
88,100,10,1D,True,True,True,False,False,True
89,100,10,1D,True,True,True,False,True,True
90,100,10,1D,True,True,True,True,False,True
91,100,10,1D,False,True,False,False,False,True
92,100,10,1D,True,True,True,True,False,True
93,100,10,1D,True,True,True,False,True,False
94,100,10,1D,False,True,False,True,False,False
95,100,10,1D,False,True,False,True,False,False
96,100,10,1D,False,True,False,True,False,True
97,100,10,1D,True,True,True,True,False,True
98,100,10,1D,True,True,True,True,False,True
99,100,10,1D,False,True,True,True,True,True
0,100,20,1D,False,True,False,True,False,True
1,100,20,1D,False,True,False,False,False,True
2,100,20,1D,False,True,False,True,False,True
3,100,20,1D,False,True,True,True,False,True
4,100,20,1D,False,True,True,True,False,True
5,100,20,1D,False,True,False,True,False,False
6,100,20,1D,False,True,False,True,False,False
7,100,20,1D,False,True,False,True,False,True
8,100,20,1D,True,True,False,True,False,True
9,100,20,1D,False,True,True,False,False,True
10,100,20,1D,False,True,False,False,False,False
11,100,20,1D,False,True,False,False,False,False
12,100,20,1D,False,True,False,False,False,True
13,100,20,1D,True,True,False,True,False,False
14,100,20,1D,True,True,False,True,False,True
15,100,20,1D,True,True,False,True,False,True
16,100,20,1D,True,True,True,True,False,False
17,100,20,1D,True,True,True,False,False,True
18,100,20,1D,False,True,False,True,False,False
19,100,20,1D,False,True,False,True,False,True
20,100,20,1D,False,True,False,False,False,True
21,100,20,1D,False,True,True,False,False,False
22,100,20,1D,False,True,False,True,False,False
23,100,20,1D,True,True,False,True,False,True
24,100,20,1D,True,True,False,True,True,True
25,100,20,1D,False,True,True,False,False,True
26,100,20,1D,False,True,False,False,False,False
27,100,20,1D,False,True,False,False,False,False
28,100,20,1D,True,True,True,True,False,True
29,100,20,1D,False,True,True,True,False,True
30,100,20,1D,False,True,True,False,False,False
31,100,20,1D,True,True,True,True,False,True
32,100,20,1D,False,True,False,True,False,True
33,100,20,1D,False,True,True,True,False,False
34,100,20,1D,False,False,False,False,False,True
35,100,20,1D,False,True,False,True,False,True
36,100,20,1D,False,True,False,False,False,True
37,100,20,1D,True,True,False,True,False,True
38,100,20,1D,False,True,True,True,False,True
39,100,20,1D,False,True,False,True,False,False
40,100,20,1D,False,True,False,True,False,True
41,100,20,1D,True,True,True,False,False,True
42,100,20,1D,False,True,False,False,False,True
43,100,20,1D,False,True,True,False,False,True
44,100,20,1D,False,True,False,True,False,True
45,100,20,1D,True,True,False,False,False,False
46,100,20,1D,False,True,True,False,False,True
47,100,20,1D,False,True,True,False,False,True
48,100,20,1D,False,True,False,False,False,True
49,100,20,1D,False,True,False,True,True,True
50,100,20,1D,False,True,True,True,False,True
51,100,20,1D,False,True,True,True,False,True
52,100,20,1D,False,True,False,False,False,True
53,100,20,1D,False,True,False,False,False,False
54,100,20,1D,True,True,True,True,False,True
55,100,20,1D,False,True,False,False,False,False
56,100,20,1D,True,True,False,False,True,True
57,100,20,1D,False,True,True,True,False,True
58,100,20,1D,True,True,False,True,False,True
59,100,20,1D,False,True,False,False,False,False
60,100,20,1D,False,True,False,False,False,True
61,100,20,1D,True,True,False,False,True,True
62,100,20,1D,False,True,False,True,False,True
63,100,20,1D,True,True,False,False,False,False
64,100,20,1D,False,True,False,True,False,True
65,100,20,1D,False,True,True,True,False,True
66,100,20,1D,False,True,False,False,False,True
67,100,20,1D,False,True,False,True,True,True
68,100,20,1D,False,True,True,True,False,True
69,100,20,1D,False,True,True,True,False,True
70,100,20,1D,False,True,True,True,True,False
71,100,20,1D,True,True,False,True,False,True
72,100,20,1D,False,True,False,False,False,True
73,100,20,1D,True,True,False,True,False,True
74,100,20,1D,False,True,True,False,True,False
75,100,20,1D,True,True,False,True,False,True
76,100,20,1D,False,True,False,False,False,True
77,100,20,1D,True,True,True,True,False,False
78,100,20,1D,False,True,False,False,False,True
79,100,20,1D,True,True,False,True,False,False
80,100,20,1D,False,True,True,True,False,True
81,100,20,1D,False,True,False,True,False,True
82,100,20,1D,False,True,False,True,False,True
83,100,20,1D,True,True,True,True,False,False
84,100,20,1D,False,True,False,False,False,False
85,100,20,1D,False,True,False,False,False,False
86,100,20,1D,False,True,False,False,False,True
87,100,20,1D,False,True,False,True,False,True
88,100,20,1D,True,True,False,True,False,True
89,100,20,1D,False,True,False,False,False,False
90,100,20,1D,False,True,False,True,False,True
91,100,20,1D,False,True,False,True,False,True
92,100,20,1D,False,True,False,False,True,True
93,100,20,1D,True,True,False,True,True,False
94,100,20,1D,False,True,False,True,False,True
95,100,20,1D,False,True,True,True,False,True
96,100,20,1D,False,True,False,False,False,False
97,100,20,1D,True,True,False,True,False,True
98,100,20,1D,False,True,False,True,False,True
99,100,20,1D,False,True,True,True,False,True
0,100,50,1D,True,True,False,True,False,False
1,100,50,1D,False,True,False,True,False,False
2,100,50,1D,True,True,False,False,False,True
3,100,50,1D,True,True,False,True,True,True
4,100,50,1D,True,True,False,False,False,False
5,100,50,1D,False,True,False,False,False,False
6,100,50,1D,False,True,False,True,False,True
7,100,50,1D,False,True,False,False,False,True
8,100,50,1D,False,True,False,True,False,True
9,100,50,1D,True,True,True,True,True,True
10,100,50,1D,True,False,False,True,False,True
11,100,50,1D,True,True,True,True,False,True
12,100,50,1D,False,True,False,True,False,True
13,100,50,1D,False,True,True,False,False,False
14,100,50,1D,False,True,True,True,False,False
15,100,50,1D,False,True,False,False,False,True
16,100,50,1D,False,True,False,False,False,False
17,100,50,1D,False,True,False,False,False,True
18,100,50,1D,False,True,False,True,False,False
19,100,50,1D,True,True,False,True,False,True
20,100,50,1D,True,True,False,True,False,False
21,100,50,1D,False,False,False,True,False,False
22,100,50,1D,False,True,False,True,False,False
23,100,50,1D,False,True,True,True,False,False
24,100,50,1D,True,True,True,True,False,True
25,100,50,1D,False,False,False,True,False,True
26,100,50,1D,True,True,False,True,False,True
27,100,50,1D,True,True,False,True,False,True
28,100,50,1D,False,True,False,False,False,True
29,100,50,1D,False,True,False,True,False,False
30,100,50,1D,False,True,False,True,False,True
31,100,50,1D,True,True,True,False,False,True
32,100,50,1D,True,True,False,False,False,True
33,100,50,1D,True,True,False,False,False,False
34,100,50,1D,True,True,True,True,False,False
35,100,50,1D,False,True,False,True,False,True
36,100,50,1D,True,True,False,True,False,True
37,100,50,1D,False,True,False,False,False,True
38,100,50,1D,False,True,False,True,False,False
39,100,50,1D,False,True,False,True,False,True
40,100,50,1D,False,True,False,False,False,True
41,100,50,1D,False,True,False,True,False,False
42,100,50,1D,False,True,False,True,False,True
43,100,50,1D,True,True,False,True,False,False
44,100,50,1D,True,True,False,False,False,True
45,100,50,1D,False,False,False,True,False,False
46,100,50,1D,False,True,False,True,False,True
47,100,50,1D,False,True,False,True,False,True
48,100,50,1D,False,True,True,False,False,True
49,100,50,1D,True,True,True,True,False,True
50,100,50,1D,False,True,False,True,False,False
51,100,50,1D,False,True,False,False,False,True
52,100,50,1D,True,True,False,True,False,False
53,100,50,1D,True,True,True,False,False,True
54,100,50,1D,False,True,False,False,False,True
55,100,50,1D,False,False,False,False,False,True
56,100,50,1D,False,True,False,False,False,True
57,100,50,1D,True,True,False,True,False,True
58,100,50,1D,False,True,False,True,False,True
59,100,50,1D,True,True,True,False,False,True
60,100,50,1D,False,True,False,True,False,True
61,100,50,1D,True,True,False,False,False,True
62,100,50,1D,False,True,False,False,False,True
63,100,50,1D,False,True,True,True,False,False
64,100,50,1D,False,True,False,False,False,True
65,100,50,1D,False,True,True,True,False,True
66,100,50,1D,True,True,True,False,False,True
67,100,50,1D,True,True,False,True,False,True
68,100,50,1D,False,True,False,False,False,True
69,100,50,1D,False,True,False,False,False,True
70,100,50,1D,False,True,False,True,False,True
71,100,50,1D,False,True,False,True,False,True
72,100,50,1D,True,True,False,False,True,False
73,100,50,1D,False,False,False,False,False,False
74,100,50,1D,False,True,True,True,False,True
75,100,50,1D,False,True,False,True,False,True
76,100,50,1D,False,True,False,True,False,True
77,100,50,1D,False,True,False,True,False,True
78,100,50,1D,False,False,False,True,False,True
79,100,50,1D,False,True,False,False,False,True
80,100,50,1D,False,True,False,False,False,True
81,100,50,1D,False,True,False,False,False,True
82,100,50,1D,False,True,False,False,False,True
83,100,50,1D,False,True,False,True,False,False
84,100,50,1D,False,True,True,False,False,True
85,100,50,1D,False,True,False,True,False,False
86,100,50,1D,False,True,True,False,False,True
87,100,50,1D,True,True,True,True,False,True
88,100,50,1D,True,True,False,False,False,True
89,100,50,1D,True,True,False,False,False,True
90,100,50,1D,True,True,False,False,True,True
91,100,50,1D,True,True,False,True,False,True
92,100,50,1D,True,True,False,False,False,True
93,100,50,1D,False,True,True,False,False,True
94,100,50,1D,False,True,False,True,False,True
95,100,50,1D,False,True,False,True,False,True
96,100,50,1D,True,True,False,True,False,True
97,100,50,1D,False,True,True,False,False,True
98,100,50,1D,False,True,False,True,False,True
99,100,50,1D,False,True,False,True,False,True
0,100,5,2D,True,True,True,True,True,True
1,100,5,2D,True,True,True,True,True,True
2,100,5,2D,False,True,False,True,False,False
3,100,5,2D,True,True,True,True,True,True
4,100,5,2D,False,True,False,True,True,True
5,100,5,2D,True,True,True,True,True,True
6,100,5,2D,True,True,True,False,False,True
7,100,5,2D,True,True,True,True,True,True
8,100,5,2D,False,True,False,False,False,False
9,100,5,2D,False,True,True,False,False,False
10,100,5,2D,True,True,True,True,True,True
11,100,5,2D,True,True,True,True,True,True
12,100,5,2D,True,True,False,True,True,True
13,100,5,2D,False,True,True,False,True,True
14,100,5,2D,True,True,True,True,True,True
15,100,5,2D,False,True,True,True,False,True
16,100,5,2D,True,True,True,True,False,True
17,100,5,2D,True,True,True,True,True,True
18,100,5,2D,False,True,False,True,True,True
19,100,5,2D,False,True,True,True,False,True
20,100,5,2D,False,True,True,True,True,True
21,100,5,2D,True,True,True,True,True,True
22,100,5,2D,False,True,False,True,True,True
23,100,5,2D,True,True,True,True,True,True
24,100,5,2D,True,True,True,True,True,True
25,100,5,2D,False,True,False,True,True,True
26,100,5,2D,False,True,False,True,True,True
27,100,5,2D,False,True,False,True,True,False
28,100,5,2D,True,True,True,True,True,True
29,100,5,2D,False,True,False,True,False,False
30,100,5,2D,False,True,False,True,True,True
31,100,5,2D,False,False,False,False,True,False
32,100,5,2D,False,True,True,True,True,False
33,100,5,2D,True,True,True,True,True,True
34,100,5,2D,False,True,False,True,True,True
35,100,5,2D,True,True,True,True,True,True
36,100,5,2D,True,True,True,True,True,True
37,100,5,2D,False,True,True,False,False,False
38,100,5,2D,False,True,True,True,True,True
39,100,5,2D,True,True,True,True,True,True
40,100,5,2D,True,True,True,False,True,True
41,100,5,2D,False,True,True,False,True,False
42,100,5,2D,True,True,True,True,False,True
43,100,5,2D,True,True,True,True,True,True
44,100,5,2D,True,True,True,True,True,True
45,100,5,2D,True,True,True,True,True,True
46,100,5,2D,False,True,False,True,False,True
47,100,5,2D,False,True,False,True,True,True
48,100,5,2D,True,True,True,True,True,True
49,100,5,2D,True,True,True,True,True,True
50,100,5,2D,True,True,True,True,True,True
51,100,5,2D,False,True,False,True,True,True
52,100,5,2D,False,True,True,True,True,False
53,100,5,2D,True,True,True,False,True,True
54,100,5,2D,True,True,False,True,False,False
55,100,5,2D,True,True,True,True,True,True
56,100,5,2D,True,True,True,True,True,True
57,100,5,2D,False,True,False,False,False,False
58,100,5,2D,True,True,True,True,True,True
59,100,5,2D,True,True,True,True,True,True
60,100,5,2D,True,True,True,False,True,True
61,100,5,2D,True,True,False,False,True,True
62,100,5,2D,False,True,False,True,False,False
63,100,5,2D,True,True,False,False,True,True
64,100,5,2D,True,True,True,True,True,True
65,100,5,2D,False,True,True,True,True,True
66,100,5,2D,False,True,True,True,True,True
67,100,5,2D,True,True,True,True,True,True
68,100,5,2D,True,True,True,True,True,True
69,100,5,2D,False,True,True,True,True,True
70,100,5,2D,False,True,False,True,True,True
71,100,5,2D,True,True,True,True,True,True
72,100,5,2D,True,True,True,True,True,True
73,100,5,2D,True,True,True,True,True,True
74,100,5,2D,False,True,False,True,True,True
75,100,5,2D,False,True,True,True,True,True
76,100,5,2D,False,True,False,False,False,True
77,100,5,2D,False,True,False,True,True,False
78,100,5,2D,True,True,True,True,True,True
79,100,5,2D,True,True,True,True,True,True
80,100,5,2D,True,True,True,True,True,True
81,100,5,2D,True,True,True,True,True,True
82,100,5,2D,True,True,True,True,True,True
83,100,5,2D,False,True,False,True,True,True
84,100,5,2D,False,True,True,True,True,True
85,100,5,2D,True,True,True,True,True,True
86,100,5,2D,False,True,False,True,True,True
87,100,5,2D,False,True,True,False,True,True
88,100,5,2D,True,True,True,True,True,True
89,100,5,2D,True,True,True,True,True,True
90,100,5,2D,True,True,True,False,True,True
91,100,5,2D,True,True,True,True,True,True
92,100,5,2D,True,True,True,True,True,True
93,100,5,2D,True,True,True,True,True,True
94,100,5,2D,False,True,True,True,True,False
95,100,5,2D,True,True,True,True,True,True
96,100,5,2D,True,True,True,True,True,True
97,100,5,2D,False,True,True,True,True,True
98,100,5,2D,True,True,True,True,True,True
99,100,5,2D,False,True,True,True,True,True
0,100,10,2D,True,False,False,False,False,True
1,100,10,2D,True,True,False,True,True,True
2,100,10,2D,True,True,False,True,True,False
3,100,10,2D,False,True,False,True,True,False
4,100,10,2D,True,True,False,True,True,False
5,100,10,2D,True,True,False,True,True,False
6,100,10,2D,True,True,False,True,False,False
7,100,10,2D,False,True,True,True,True,True
8,100,10,2D,True,True,False,False,False,True
9,100,10,2D,True,True,True,True,True,False
10,100,10,2D,True,True,True,True,True,True
11,100,10,2D,False,True,False,True,True,True
12,100,10,2D,True,True,False,False,False,True
13,100,10,2D,True,True,True,False,False,True
14,100,10,2D,False,False,False,True,False,True
15,100,10,2D,False,True,True,True,True,True
16,100,10,2D,True,True,True,True,True,True
17,100,10,2D,False,True,False,True,True,False
18,100,10,2D,False,True,False,True,True,True
19,100,10,2D,False,True,False,True,False,True
20,100,10,2D,False,True,False,True,False,False
21,100,10,2D,True,True,False,True,True,True
22,100,10,2D,True,True,False,True,False,True
23,100,10,2D,False,True,False,False,False,True
24,100,10,2D,False,True,False,True,True,True
25,100,10,2D,False,True,False,True,False,False
26,100,10,2D,False,True,False,True,True,True
27,100,10,2D,True,True,True,True,True,True
28,100,10,2D,True,True,True,True,True,True
29,100,10,2D,False,True,True,False,True,True
30,100,10,2D,True,True,True,True,False,False
31,100,10,2D,True,True,True,True,True,True
32,100,10,2D,True,True,True,True,True,True
33,100,10,2D,False,True,False,True,True,False
34,100,10,2D,True,True,False,True,True,True
35,100,10,2D,True,True,True,True,False,True
36,100,10,2D,True,True,True,True,True,True
37,100,10,2D,False,True,True,True,False,True
38,100,10,2D,False,True,False,True,True,True
39,100,10,2D,False,True,True,True,True,True
40,100,10,2D,False,True,False,False,False,False
41,100,10,2D,True,True,True,True,False,False
42,100,10,2D,False,True,True,True,True,True
43,100,10,2D,True,True,True,False,True,True
44,100,10,2D,False,True,False,False,False,False
45,100,10,2D,False,True,True,False,False,False
46,100,10,2D,True,True,True,False,True,True
47,100,10,2D,False,True,False,False,True,True
48,100,10,2D,True,True,True,True,True,True
49,100,10,2D,False,True,False,False,True,False
50,100,10,2D,True,True,False,True,True,True
51,100,10,2D,True,True,True,True,True,True
52,100,10,2D,False,True,True,True,True,True
53,100,10,2D,True,True,False,True,True,False
54,100,10,2D,False,True,True,True,True,False
55,100,10,2D,False,True,True,True,True,True
56,100,10,2D,False,True,True,True,True,True
57,100,10,2D,False,True,False,True,True,False
58,100,10,2D,False,True,False,True,False,True
59,100,10,2D,True,True,True,True,True,True
60,100,10,2D,False,True,True,True,True,True
61,100,10,2D,False,True,True,True,True,True
62,100,10,2D,True,True,False,True,True,True
63,100,10,2D,True,True,True,True,True,True
64,100,10,2D,False,True,False,True,False,True
65,100,10,2D,False,True,False,True,True,False
66,100,10,2D,False,True,False,True,True,True
67,100,10,2D,True,True,True,True,True,True
68,100,10,2D,False,True,False,True,False,False
69,100,10,2D,False,True,False,True,False,True
70,100,10,2D,True,True,False,False,True,False
71,100,10,2D,False,True,False,False,True,True
72,100,10,2D,False,True,False,True,True,True
73,100,10,2D,True,True,False,True,False,False
74,100,10,2D,False,True,False,False,False,False
75,100,10,2D,True,True,True,True,True,True
76,100,10,2D,False,True,False,True,False,False
77,100,10,2D,True,True,True,True,True,True
78,100,10,2D,True,True,True,True,False,True
79,100,10,2D,True,True,False,True,True,True
80,100,10,2D,False,True,False,True,True,True
81,100,10,2D,True,True,True,True,True,True
82,100,10,2D,False,True,True,True,True,True
83,100,10,2D,False,True,True,True,True,True
84,100,10,2D,False,True,False,True,True,False
